instance_id,region,av_zone,instance_type,generation,modifiers,size,n_timestep,rmse,mape,smape_std,smape_cv,smape,direction_accuracy
30691,us-east-1,f,c5.2xlarge,5,[],2xlarge,4,0.0036837293490941435,0.806660328315084,0.23108547759357134,0.2878319361621662,0.8028486368634801,0.6666666666666666
30691,us-east-1,f,c5.2xlarge,5,[],2xlarge,8,0.0064586212479619196,1.4470602045662357,0.21179830273173225,0.14758267721509663,1.435116280097315,0.4444444444444444
30691,us-east-1,f,c5.2xlarge,5,[],2xlarge,12,0.009565568468725591,2.195056220134847,0.245418245034717,0.11318047946739172,2.16837961978615,0.6666666666666666
30707,us-east-1,a,c6a.24xlarge,6,['a'],24xlarge,0,0.00744209827628728,0.5796287238438316,0.15413413090194136,0.2654123926473762,0.5807344915756144,0.3333333333333333
30707,us-east-1,a,c6a.24xlarge,6,['a'],24xlarge,4,0.011645587647882701,0.7937553859851438,0.1819432879541469,0.2280193046117607,0.7979293168354076,0.2222222222222222
30707,us-east-1,a,c6a.24xlarge,6,['a'],24xlarge,8,0.012779398085036583,0.8912265393330024,0.2095673374720776,0.23380360886904686,0.8963391903392561,0.5555555555555555
30707,us-east-1,a,c6a.24xlarge,6,['a'],24xlarge,12,0.02031484374380289,1.247204320360847,0.192148969296468,0.1525864087383429,1.2592797149185644,0.2222222222222222
30753,us-east-1,b,c3.2xlarge,3,[],2xlarge,0,0.00333626703040422,1.628510602970313,0.6172507333789584,0.3826312513900845,1.6131738616135258,0.2222222222222222
30753,us-east-1,b,c3.2xlarge,3,[],2xlarge,4,0.008206565751106794,4.259752108999387,0.7828055425312977,0.18815624056203337,4.160401696978071,0.4444444444444444
30753,us-east-1,b,c3.2xlarge,3,[],2xlarge,8,0.015400685042235735,8.193599297283534,1.2625342967797408,0.16137896633126886,7.823412960695805,0.3333333333333333
30753,us-east-1,b,c3.2xlarge,3,[],2xlarge,12,0.02330250314935027,12.932747416752399,1.097722746656455,0.09118488971142374,12.038428188381426,0.3333333333333333
30824,us-east-1,b,c5.2xlarge,5,[],2xlarge,0,0.004084179600020175,3.115963839978022,1.1083126200862632,0.36198645229294035,3.0617516569082883,0.3333333333333333
30824,us-east-1,b,c5.2xlarge,5,[],2xlarge,4,0.010020737143407525,8.37715789628061,1.5533708744944257,0.1935163699127114,8.027077374359068,0.0
30824,us-east-1,b,c5.2xlarge,5,[],2xlarge,8,0.01704165101599751,15.266306779178066,1.9135134649753571,0.13511414677818046,14.16219922638308,0.0
30824,us-east-1,b,c5.2xlarge,5,[],2xlarge,12,0.02406907369600896,23.203680325253373,1.9241440764085354,0.09266213499259916,20.76516018719205,0.4444444444444444
30853,us-east-1,f,c5ad.large,5,"['a', 'd']",large,0,0.004622406698359593,16.47955719618138,6.0585020657062785,0.4033454097349405,15.020629761691447,0.1111111111111111
30853,us-east-1,f,c5ad.large,5,"['a', 'd']",large,4,0.011364142439197705,56.77221071194322,9.914540135297898,0.22769634940189704,43.542815514350515,0.1111111111111111
30853,us-east-1,f,c5ad.large,5,"['a', 'd']",large,8,0.01911115024697949,159.73606571526207,14.523885859128214,0.1676282049592478,86.64344918958672,0.2222222222222222
30853,us-east-1,f,c5ad.large,5,"['a', 'd']",large,12,0.027366326493329828,1372.187110684518,23.081240093623922,0.1511735823613421,152.68038061342008,0.3333333333333333
30864,us-east-1,b,c5a.4xlarge,5,['a'],4xlarge,0,0.0040690602477716845,1.5819580761198466,0.5529743240173914,0.3531771713630023,1.5657136668356,0.3333333333333333
30864,us-east-1,b,c5a.4xlarge,5,['a'],4xlarge,4,0.008860832252217997,3.7710930730287386,0.7037260606234724,0.19064924313695863,3.691208257868244,0.3333333333333333
30864,us-east-1,b,c5a.4xlarge,5,['a'],4xlarge,8,0.01495048355889821,6.634636319354191,0.7866933601738516,0.12296791627433495,6.397549734995754,0.5555555555555555
30864,us-east-1,b,c5a.4xlarge,5,['a'],4xlarge,12,0.02039359552852508,9.377344407943152,0.7652946980912532,0.08585454856410193,8.913851518534956,0.4444444444444444
30883,us-east-1,b,c5.large,5,[],large,0,0.004008209719050645,3.623711318738765,1.2928387420956822,0.364129189461015,3.5504946582539714,0.8888888888888888
30883,us-east-1,b,c5.large,5,[],large,4,0.009751676639181816,9.770507307342026,1.8367620237139715,0.19756149901810843,9.297165858949139,0.4444444444444444
30883,us-east-1,b,c5.large,5,[],large,8,0.016419734482001118,17.906844240920908,2.1904502873253855,0.1334992851750993,16.407955177081018,0.3333333333333333
30883,us-east-1,b,c5.large,5,[],large,12,0.02367466181681627,28.282544953073256,2.4990116848592994,0.10101461742943695,24.739109531399915,0.5555555555555555
30898,us-east-1,d,c1.medium,1,[],medium,0,0.004736035109098827,14.213445598396845,5.11304978553371,0.38944897029253406,13.128933892656207,0.0
30898,us-east-1,d,c1.medium,1,[],medium,4,0.011315704658515684,45.02924109538811,7.826155407316887,0.21515678768707477,36.37419712130714,0.1111111111111111
30898,us-east-1,d,c1.medium,1,[],medium,8,0.01870149412966221,109.01191255984513,11.147901875818803,0.16025709397073262,69.56261092476018,0.3333333333333333
30898,us-east-1,d,c1.medium,1,[],medium,12,0.026919576310778237,312.5056647100858,16.453121390500613,0.1389693842879869,118.39385685414516,0.3333333333333333
30923,us-east-1,a,c6g.medium,6,['g'],medium,0,0.004723303952689876,59.29581346113262,19.35268751390439,0.449245244186539,43.078224565174516,0.1111111111111111
30923,us-east-1,a,c6g.medium,6,['g'],medium,4,0.01148364784882573,3752.5661376022285,39.866040399928465,0.261248859440979,152.59795003596926,0.1111111111111111
30923,us-east-1,a,c6g.medium,6,['g'],medium,8,0.019371972814007293,372.3460096058946,0.0,0.0,200.0,0.2222222222222222
30923,us-east-1,a,c6g.medium,6,['g'],medium,12,0.027773993472510094,194.9651818826558,0.0,0.0,200.0,0.1111111111111111
30935,us-east-1,b,c6g.16xlarge,6,['g'],16xlarge,0,0.006582602187701053,1.067764776721898,0.2902703069874786,0.27286812051908005,1.0637750809266182,0.2222222222222222
30935,us-east-1,b,c6g.16xlarge,6,['g'],16xlarge,4,0.012833191745937169,1.6426860658833409,0.5104986193900147,0.31580948340183607,1.6164765348115153,0.1111111111111111
30935,us-east-1,b,c6g.16xlarge,6,['g'],16xlarge,8,0.018983714971907692,2.174390860601252,0.2527670557386568,0.11953133118958777,2.114651056113019,0.2222222222222222
30935,us-east-1,b,c6g.16xlarge,6,['g'],16xlarge,12,0.025134901538615886,3.0901897575540396,0.4694690850459636,0.15732516886750406,2.9840685277848995,0.4444444444444444
30941,us-east-1,f,c7gn.medium,7,"['g', 'n']",medium,0,0.004427959461536765,60.821081267582976,19.47181575608925,0.458135332116516,42.502322765922464,0.6666666666666666
30941,us-east-1,f,c7gn.medium,7,"['g', 'n']",medium,4,0.010798391372647447,762.4157065704939,32.76905281647743,0.2236920072663252,146.4918358815698,0.3333333333333333
30941,us-east-1,f,c7gn.medium,7,"['g', 'n']",medium,8,0.018301239963981336,2311.516065776302,0.0,0.0,200.0,0.5555555555555555
30941,us-east-1,f,c7gn.medium,7,"['g', 'n']",medium,12,0.026111835065102142,189.69219102623512,0.0,0.0,200.0,0.6666666666666666
31040,us-east-1,b,c6gn.12xlarge,6,"['g', 'n']",12xlarge,0,0.005109104328973004,0.6823688799852472,0.17791760035310608,0.26179293519070296,0.6796119239180465,0.6666666666666666
31040,us-east-1,b,c6gn.12xlarge,6,"['g', 'n']",12xlarge,4,0.009038802073827866,1.1561126734655354,0.3521430413053448,0.30753592066477614,1.1450468632872055,0.2222222222222222
31040,us-east-1,b,c6gn.12xlarge,6,"['g', 'n']",12xlarge,8,0.014020963555852216,2.171247788792589,0.32312576817104816,0.150837403995661,2.1422124725797005,0.1111111111111111
31040,us-east-1,b,c6gn.12xlarge,6,"['g', 'n']",12xlarge,12,0.02389433733587083,3.588537934126151,0.7002932400667153,0.19999945990565438,3.5014756559695925,0.2222222222222222
31149,us-east-1,a,c6gd.large,6,"['g', 'd']",large,0,0.0046463547712750864,18.872771958840833,6.75747646290137,0.39769273068797706,16.991702240097446,0.4444444444444444
31149,us-east-1,a,c6gd.large,6,"['g', 'd']",large,4,0.01123620442686528,67.19931077647503,11.470288647359041,0.23226293656302852,49.3849290682949,0.0
31149,us-east-1,a,c6gd.large,6,"['g', 'd']",large,8,0.018852869755745693,221.09007186402354,18.09005824336744,0.17876627795776037,101.19390776621658,0.3333333333333333
31149,us-east-1,a,c6gd.large,6,"['g', 'd']",large,12,0.0268576862033164,2599.020641598523,21.10430094350117,0.11845053530441478,178.16973886410617,0.4444444444444444
31237,us-east-1,d,c6in.32xlarge,6,"['i', 'n']",32xlarge,0,0.02263590558387507,0.6693487422672857,0.22774755902710864,0.34112979618152106,0.6676272831527159,0.1111111111111111
31237,us-east-1,d,c6in.32xlarge,6,"['i', 'n']",32xlarge,4,0.04247433507591055,1.3124866252739344,0.25433207692844634,0.1940540181820805,1.3106251512391103,0.4444444444444444
31237,us-east-1,d,c6in.32xlarge,6,"['i', 'n']",32xlarge,8,0.06037622000573744,1.4894982886330206,0.6047746669717597,0.40149190038566956,1.5063184746462346,0.0
31237,us-east-1,d,c6in.32xlarge,6,"['i', 'n']",32xlarge,12,0.09335207291043396,2.7543492931263986,0.23957140183117934,0.08545660099889299,2.8034276934824818,0.3333333333333333
31325,us-east-1,f,c6a.48xlarge,6,['a'],48xlarge,0,0.05512258007573157,0.4148194116332739,0.14019957158985424,0.3368884215883663,0.4161602554603667,0.7777777777777778
31325,us-east-1,f,c6a.48xlarge,6,['a'],48xlarge,4,0.10286878565597005,0.8792593619976548,0.14401941505105645,0.1629139883565152,0.8840211727914332,0.6666666666666666
31325,us-east-1,f,c6a.48xlarge,6,['a'],48xlarge,8,0.14623178482020657,1.2944498282147385,0.16332977249541458,0.12523863041495864,1.3041485039739487,0.6666666666666666
31325,us-east-1,f,c6a.48xlarge,6,['a'],48xlarge,12,0.20323827652801338,1.7877256297279411,0.1271564540104604,0.07039018048429926,1.806451597873414,0.6666666666666666
31356,us-east-1,c,c7a.4xlarge,7,['a'],4xlarge,0,0.005253309337766749,1.3793372390719878,0.44550932337830673,0.3255396325312432,1.368525607509708,0.0
31356,us-east-1,c,c7a.4xlarge,7,['a'],4xlarge,4,0.010571235133803663,2.9632489736218997,0.5049856269802849,0.17304898410729075,2.9181657990386856,0.2222222222222222
31356,us-east-1,c,c7a.4xlarge,7,['a'],4xlarge,8,0.016159677350933307,4.687470800421389,0.3452362617539597,0.07539567756496084,4.578992760646053,0.4444444444444444
31356,us-east-1,c,c7a.4xlarge,7,['a'],4xlarge,12,0.02083623839753377,6.119153435513425,0.5830729853488724,0.0982842602611717,5.932516394786582,0.3333333333333333
31358,us-east-1,b,c7a.16xlarge,7,['a'],16xlarge,0,0.009525524166722046,0.800837668925789,0.13632687267975224,0.169326593293749,0.8051120029519013,0.4444444444444444
31358,us-east-1,b,c7a.16xlarge,7,['a'],16xlarge,4,0.012639330207829714,1.0228904936398895,0.22243860916850786,0.2157105648914271,1.031190147225599,0.5555555555555555
31358,us-east-1,b,c7a.16xlarge,7,['a'],16xlarge,8,0.020557074567779426,1.990745554524248,0.26495176390680203,0.13165043830859896,2.0125399300664255,0.2222222222222222
31358,us-east-1,b,c7a.16xlarge,7,['a'],16xlarge,12,0.029627560066856778,2.592840339011716,0.39251607038056574,0.1488410554189662,2.6371492010432833,0.3333333333333333
31373,us-east-1,a,c5.12xlarge,5,[],12xlarge,0,0.013560294941847134,0.46268376789739357,0.19320759003481477,0.4163681935095928,0.4640306177238378,0.1111111111111111
31373,us-east-1,a,c5.12xlarge,5,[],12xlarge,4,0.027566125212104838,1.0517788164683906,0.12049251652665323,0.11394621283015424,1.0574508229269257,0.0
31373,us-east-1,a,c5.12xlarge,5,[],12xlarge,8,0.04889897550789786,1.8342256668961345,0.30768352960787254,0.1661609962070392,1.8517193362544244,0.0
31373,us-east-1,a,c5.12xlarge,5,[],12xlarge,12,0.07905975913190078,2.947310705990453,0.3919493728203624,0.13097563013081387,2.99253664539653,0.0
31385,us-east-1,f,c5a.large,5,['a'],large,0,0.004841027755527007,17.764199292075187,6.307811694532034,0.39190888552681513,16.095097425650078,0.0
31385,us-east-1,f,c5a.large,5,['a'],large,4,0.011458019785312176,59.32605993549587,10.020735155007614,0.22223413952666451,45.09089006914389,0.2222222222222222
31385,us-east-1,f,c5a.large,5,['a'],large,8,0.019116462064922367,169.5248536773672,15.119977193900672,0.168847908110844,89.5479094948267,0.2222222222222222
31385,us-east-1,f,c5a.large,5,['a'],large,12,0.027191128094647538,1868.3595565007065,24.063099167510185,0.1517198271544824,158.60220525435304,0.4444444444444444
31427,us-east-1,c,c5d.4xlarge,5,['d'],4xlarge,0,0.0025537507909107952,0.20430835240120968,0.08131682841284284,0.3972412110837326,0.2047039082148565,0.6666666666666666
31427,us-east-1,c,c5d.4xlarge,5,['d'],4xlarge,4,0.005079812717218164,0.44910019565223275,0.13958994265597746,0.3096798419491132,0.45075566358276226,0.5555555555555555
31427,us-east-1,c,c5d.4xlarge,5,['d'],4xlarge,8,0.00799281009661068,0.7271752639895599,0.14401849066744832,0.19691459918313367,0.7313753843792398,0.7777777777777777
31427,us-east-1,c,c5d.4xlarge,5,['d'],4xlarge,12,0.011257225954364618,1.1797568125833748,0.11312794885500667,0.09522619085573927,1.187991957237765,0.4444444444444444
31454,us-east-1,a,c6a.4xlarge,6,['a'],4xlarge,0,0.003006489607998588,0.24201692023264545,0.07520892748133491,0.31006142330495345,0.2425613824502282,0.5555555555555555
31454,us-east-1,a,c6a.4xlarge,6,['a'],4xlarge,4,0.0048233469779588745,0.3749104209459164,0.11451291452470479,0.30426436564694254,0.3763599272666109,0.6666666666666666
31454,us-east-1,a,c6a.4xlarge,6,['a'],4xlarge,8,0.007783591779651203,0.7097196147011299,0.11827626121883471,0.1657459904798787,0.7135995318884848,0.7777777777777777
31454,us-east-1,a,c6a.4xlarge,6,['a'],4xlarge,12,0.009793099497378978,0.939995474988197,0.07814394979069751,0.08258827610424546,0.9461869586920765,0.6666666666666666
31618,us-east-1,f,c7gn.4xlarge,7,"['g', 'n']",4xlarge,0,0.004372165239999992,1.5005159245471849,0.6706997256885415,0.4512448017731381,1.4863323035591083,0.3333333333333333
31618,us-east-1,f,c7gn.4xlarge,7,"['g', 'n']",4xlarge,4,0.009167705559731797,3.519422153726991,0.4278117635212501,0.12380432640598121,3.4555477659024825,0.4444444444444444
31618,us-east-1,f,c7gn.4xlarge,7,"['g', 'n']",4xlarge,8,0.012612816770166652,5.010619929396878,0.5712612828503528,0.11694034181133832,4.885065957580127,0.3333333333333333
31618,us-east-1,f,c7gn.4xlarge,7,"['g', 'n']",4xlarge,12,0.01716149355866181,7.024934080240432,0.5435606699180152,0.08012193271412472,6.784168223418189,0.6666666666666666
31619,us-east-1,f,c5a.8xlarge,5,['a'],8xlarge,0,0.008551113853455921,0.4428224612948311,0.18440364379674057,0.41529813442387015,0.4440271422181028,0.5555555555555555
31619,us-east-1,f,c5a.8xlarge,5,['a'],8xlarge,4,0.01768259045345133,0.9702194847342351,0.20096769172795073,0.2060390381360521,0.9753864779510734,0.0
31619,us-east-1,f,c5a.8xlarge,5,['a'],8xlarge,8,0.03190274962322519,1.7484057281523595,0.29844724084462937,0.16907947268914472,1.7651299480530633,0.0
31619,us-east-1,f,c5a.8xlarge,5,['a'],8xlarge,12,0.0470355094736733,2.597886175414668,0.24049732136042845,0.09129544338461582,2.6342751888201534,0.0
31635,us-east-1,d,c7a.xlarge,7,['a'],xlarge,0,0.005063189253538243,5.128958369932654,1.8128952166904144,0.36452293740265407,4.973336464387919,0.3333333333333333
31635,us-east-1,d,c7a.xlarge,7,['a'],xlarge,4,0.010550108467787195,12.396761658316956,1.917337552575722,0.1647552812071613,11.637487663687606,0.5555555555555555
31635,us-east-1,d,c7a.xlarge,7,['a'],xlarge,8,0.01727882165948819,22.485749365522086,2.6375529317626913,0.13105288809739632,20.12586651125541,0.3333333333333333
31635,us-east-1,d,c7a.xlarge,7,['a'],xlarge,12,0.02494954135483225,36.334916646480224,3.246828386257216,0.10629354739370325,30.545865349955903,0.3333333333333333
31661,us-east-1,f,c5ad.24xlarge,5,"['a', 'd']",24xlarge,0,0.008498041449447814,0.46825095045131676,0.3041743830000213,0.6484886465640605,0.4690512079303977,0.4444444444444444
31661,us-east-1,f,c5ad.24xlarge,5,"['a', 'd']",24xlarge,4,0.031879355093031615,1.7982008583705646,0.32354884909302645,0.17762031505403847,1.8215756964207124,0.4444444444444444
31661,us-east-1,f,c5ad.24xlarge,5,"['a', 'd']",24xlarge,8,0.03875000803917042,2.2471188963884523,0.28187277559139695,0.12345352706567496,2.2832298298083127,0.2222222222222222
31661,us-east-1,f,c5ad.24xlarge,5,"['a', 'd']",24xlarge,12,0.037126388801737104,2.279319015647013,0.26373905211928395,0.1140780257633676,2.3119180960087675,0.1111111111111111
31717,us-east-1,a,c7i.large,7,['i'],large,0,0.0038722016141712876,3.4608675791308507,1.3070353337671043,0.38522817393601394,3.3928861443664857,0.6666666666666666
31717,us-east-1,a,c7i.large,7,['i'],large,4,0.009596481891772243,9.561445018867104,1.8213864265942303,0.20000642681503708,9.106639499532788,0.5555555555555555
31717,us-east-1,a,c7i.large,7,['i'],large,8,0.016175684518217666,17.557429454063406,2.0239161705302617,0.12559404646194197,16.114746100991,0.6666666666666666
31717,us-east-1,a,c7i.large,7,['i'],large,12,0.023127884776923503,27.46813322610028,2.4183628355534488,0.10032134356366389,24.106164746674835,0.5555555555555555
31750,us-east-1,b,c7i.16xlarge,7,['i'],16xlarge,0,0.022206403682221723,1.615182361040981,0.6082189819304374,0.3785246464154112,1.60681474162966,0.3333333333333333
31750,us-east-1,b,c7i.16xlarge,7,['i'],16xlarge,4,0.05102752997734618,3.8664394059108846,0.8535693113536532,0.22216279160824892,3.842089420890947,0.3333333333333333
31750,us-east-1,b,c7i.16xlarge,7,['i'],16xlarge,8,0.08129133740507664,6.609687276798773,0.9902247587915051,0.14956799127183612,6.620566007280234,0.3333333333333333
31750,us-east-1,b,c7i.16xlarge,7,['i'],16xlarge,12,0.10883873447806192,9.406148485163138,0.510208377106289,0.05413777898373207,9.424257638267763,0.4444444444444444
31755,us-east-1,b,c5ad.4xlarge,5,"['a', 'd']",4xlarge,0,0.0026660484650173335,0.9038747933000902,0.27349810347408393,0.30425198025641426,0.898919715308305,0.6666666666666666
31755,us-east-1,b,c5ad.4xlarge,5,"['a', 'd']",4xlarge,4,0.00664262731274882,2.4628491964134755,0.4885327586123496,0.20095193292964567,2.4310926075211605,0.4444444444444444
31755,us-east-1,b,c5ad.4xlarge,5,"['a', 'd']",4xlarge,8,0.011991759256227339,4.577128226910708,0.7693324708236746,0.17207092321084339,4.4710196032422616,0.2222222222222222
31755,us-east-1,b,c5ad.4xlarge,5,"['a', 'd']",4xlarge,12,0.018171694361823826,7.186491102367664,0.7320427537756947,0.10562105586957571,6.93084108797061,0.3333333333333333
31758,us-east-1,f,c6gn.medium,6,"['g', 'n']",medium,0,0.004620731837017623,1582.0162049542193,38.4460065902297,0.5149934712035427,74.65338638251309,0.4444444444444444
31758,us-east-1,f,c6gn.medium,6,"['g', 'n']",medium,4,0.011084607344662793,733.2051656866234,14.774101879576143,0.07884685707764043,187.3771818834592,0.5555555555555555
31758,us-east-1,f,c6gn.medium,6,"['g', 'n']",medium,8,0.018638956951262445,200.02607365295475,0.0,0.0,200.0,0.5555555555555555
31758,us-east-1,f,c6gn.medium,6,"['g', 'n']",medium,12,0.02668670927763773,146.7614510126929,0.0,0.0,200.0,0.4444444444444444
31784,us-east-1,c,c6id.2xlarge,6,"['i', 'd']",2xlarge,0,0.0011307590461817527,0.22062962026246635,0.07701381552583479,0.34951210658817944,0.22034663198828205,0.7777777777777777
31784,us-east-1,c,c6id.2xlarge,6,"['i', 'd']",2xlarge,4,0.0020719110093698895,0.360769190479066,0.15070260673697514,0.4190895264179072,0.3595952588581221,0.5555555555555555
31784,us-east-1,c,c6id.2xlarge,6,"['i', 'd']",2xlarge,8,0.00397555983617942,0.7651001318731422,0.2348727302187882,0.308759519668843,0.760697938870674,0.5555555555555555
31784,us-east-1,c,c6id.2xlarge,6,"['i', 'd']",2xlarge,12,0.0072212566236390914,1.5404766255041658,0.20186535482688797,0.13229810899738673,1.5258370384634554,0.6666666666666666
31821,us-east-1,b,c4.large,4,[],large,0,0.004650546792857751,12.6603401334841,4.418719685980916,0.3744028702526966,11.802045435705606,0.1111111111111111
31821,us-east-1,b,c4.large,4,[],large,4,0.011073657131018344,38.686940780273346,6.860043965385036,0.21348262666189716,32.13396833574482,0.3333333333333333
31821,us-east-1,b,c4.large,4,[],large,8,0.018565036876429467,89.66661143292178,9.450691632930774,0.15427968749077184,61.25687565640203,0.3333333333333333
31821,us-east-1,b,c4.large,4,[],large,12,0.026651817108269187,216.0689412662007,13.38507258972625,0.1312430962006436,101.98686999324701,0.2222222222222222
31864,us-east-1,d,c5.24xlarge,5,[],24xlarge,0,0.006011128434958588,0.37996632075639697,0.19710494409689971,0.5203486013951053,0.37879403071026263,0.3333333333333333
31864,us-east-1,d,c5.24xlarge,5,[],24xlarge,4,0.007746260496722854,0.5442246662265577,0.21081232170352146,0.3886261720907568,0.5424552869647955,0.4444444444444444
31864,us-east-1,d,c5.24xlarge,5,[],24xlarge,8,0.016646060924737492,1.0829916675357618,0.48769709031459846,0.45293216507252887,1.0767552581223783,0.5555555555555555
31864,us-east-1,d,c5.24xlarge,5,[],24xlarge,12,0.02723967875149873,1.835116738933131,0.4072229330040789,0.22218972520085556,1.8327712167426131,0.2222222222222222
31902,us-east-1,b,c6id.24xlarge,6,"['i', 'd']",24xlarge,0,0.0066536426869324644,0.4917497907539641,0.14518134754802126,0.2950195404735054,0.49210756451930493,0.4444444444444444
31902,us-east-1,b,c6id.24xlarge,6,"['i', 'd']",24xlarge,4,0.015599441667673608,1.1231024409463448,0.22764814745780984,0.20163563008221824,1.1290075437807536,0.5555555555555555
31902,us-east-1,b,c6id.24xlarge,6,"['i', 'd']",24xlarge,8,0.025818932280132007,1.8489112571216886,0.2299070176900485,0.12306152052441306,1.868228319545583,0.3333333333333333
31902,us-east-1,b,c6id.24xlarge,6,"['i', 'd']",24xlarge,12,0.03429061998438031,2.4093072028334475,0.24667489368029785,0.10085184487900528,2.445913547503672,0.2222222222222222
31946,us-east-1,b,c5.12xlarge,5,[],12xlarge,0,0.012499186783929677,0.35245864792166914,0.22431728511944868,0.634451022069659,0.3535612321778559,0.2222222222222222
31946,us-east-1,b,c5.12xlarge,5,[],12xlarge,4,0.03896759612967776,1.367677453700872,0.38951081323503395,0.2826243862261216,1.3781925135200288,0.0
31946,us-east-1,b,c5.12xlarge,5,[],12xlarge,8,0.06300727223705721,2.3168110006006564,0.25988488815963756,0.11085370801887555,2.3443950843339025,0.1111111111111111
31946,us-east-1,b,c5.12xlarge,5,[],12xlarge,12,0.09122836148093696,3.342021652025052,0.3012796173765744,0.08862651272269313,3.399429901064252,0.0
31950,us-east-1,a,c7a.medium,7,['a'],medium,0,0.004727465444373533,36.94405990775812,12.785043985498156,0.4235386729526557,30.186249336733656,0.0
31950,us-east-1,a,c7a.medium,7,['a'],medium,4,0.011388316872602973,229.48505173630133,26.744256523253565,0.2714103296527943,98.53809380603366,0.1111111111111111
31950,us-east-1,a,c7a.medium,7,['a'],medium,8,0.019044420988486455,2042.4681244583996,11.906233781971395,0.06175380558818601,192.80162037899007,0.4444444444444444
31950,us-east-1,a,c7a.medium,7,['a'],medium,12,0.027316831066848825,284.13547889017883,0.0,0.0,200.0,0.2222222222222222
31962,us-east-1,a,c5ad.24xlarge,5,"['a', 'd']",24xlarge,0,0.015679664069915347,0.24243149252936705,0.12162084807771079,0.5007361501798672,0.24288409781084094,0.4444444444444444
31962,us-east-1,a,c5ad.24xlarge,5,"['a', 'd']",24xlarge,4,0.04231397518442229,0.748514565376877,0.22604334747545352,0.30067629678210284,0.7517830633628727,0.3333333333333333
31962,us-east-1,a,c5ad.24xlarge,5,"['a', 'd']",24xlarge,8,0.07769007215360801,1.4328858393644468,0.17095793763828745,0.11840130781055573,1.443885551600691,0.0
31962,us-east-1,a,c5ad.24xlarge,5,"['a', 'd']",24xlarge,12,0.11581306889264643,2.113755669188237,0.2686212167484075,0.12563064596795193,2.138182245890323,0.0
31968,us-east-1,a,c7i.48xlarge,7,['i'],48xlarge,0,0.06500771938964738,0.5480246426250024,0.19803783633480898,0.360139353097006,0.5498922420773775,0.6666666666666666
